#
# ABINIT package : DOS file  
#
# nsppol = 1, nkpt = 5472, nband(1)=  40
# Tetrahedron method
# For identification : eigen(1:3)=  -3.605  -3.605  -2.692
#
# Fermi energy :       0.29261016
#
# The DOS (in electrons/Hartree/cell) and integrated DOS (in electrons/cell) are computed,
# at  9401 energies (in Hartree) covering the interval 
# between   -3.7000 and    1.0000 Hartree by steps of  0.00050 Hartree.
#
# energy(Ha)     DOS  integrated DOS
   -0.10550     0.0000    22.0000
   -0.10500     0.0000    22.0000
   -0.10450     0.0000    22.0000
   -0.10400     0.0000    22.0000
   -0.10350     0.0000    22.0000
   -0.10300     0.0000    22.0000
   -0.10250     0.0000    22.0000
   -0.10200     0.0000    22.0000
   -0.10150     0.0000    22.0000
   -0.10100     0.0000    22.0000
   -0.10050     0.0000    22.0000
   -0.10000     0.0000    22.0000
   -0.09950     0.0000    22.0000
   -0.09900     0.0000    22.0000
   -0.09850     0.0000    22.0000
   -0.09800     0.0000    22.0000
   -0.09750     0.0000    22.0000
   -0.09700     0.0000    22.0000
   -0.09650     0.0000    22.0000
   -0.09600     0.0000    22.0000
   -0.09550     0.0000    22.0000
   -0.09500     0.0000    22.0000
   -0.09450     0.0000    22.0000
   -0.09400     0.0000    22.0000
   -0.09350     0.0000    22.0000
   -0.09300     0.0001    22.0000
   -0.09250     0.0001    22.0000
   -0.09200     0.0001    22.0000
   -0.09150     0.0001    22.0000
   -0.09100     0.0001    22.0000
   -0.09050     0.0002    22.0000
   -0.09000     0.0002    22.0000
   -0.08950     0.0002    22.0000
   -0.08900     0.0003    22.0000
   -0.08850     0.0003    22.0000
   -0.08800     0.0003    22.0000
   -0.08750     0.0004    22.0000
   -0.08700     0.0004    22.0000
   -0.08650     0.0004    22.0000
   -0.08600     0.0004    22.0000
   -0.08550     0.1662    22.0000
   -0.08500     0.3368    22.0002
   -0.08450     0.3942    22.0004
   -0.08400     0.4489    22.0006
   -0.08350     0.5292    22.0008
   -0.08300     0.5901    22.0011
   -0.08250     0.6285    22.0014
   -0.08200     0.6662    22.0017
   -0.08150     0.7164    22.0021
   -0.08100     0.7702    22.0024
   -0.08050     0.8116    22.0028
   -0.08000     0.8428    22.0032
   -0.07950     0.8727    22.0037
   -0.07900     0.9081    22.0041
   -0.07850     0.9445    22.0046
   -0.07800     0.9810    22.0051
   -0.07750     1.0223    22.0056
   -0.07700     1.0547    22.0061
   -0.07650     1.0799    22.0066
   -0.07600     1.1055    22.0072
   -0.07550     1.1332    22.0077
   -0.07500     1.1624    22.0083
   -0.07450     1.1926    22.0089
   -0.07400     1.2251    22.0095
   -0.07350     1.2589    22.0101
   -0.07300     1.2891    22.0107
   -0.07250     1.3121    22.0114
   -0.07200     1.3338    22.0121
   -0.07150     1.3587    22.0127
   -0.07100     1.3842    22.0134
   -0.07050     1.4094    22.0141
   -0.07000     1.4362    22.0148
   -0.06950     1.4637    22.0156
   -0.06900     1.4912    22.0163
   -0.06850     1.5199    22.0170
   -0.06800     1.5465    22.0178
   -0.06750     1.5690    22.0186
   -0.06700     1.5904    22.0194
   -0.06650     1.6131    22.0202
   -0.06600     1.6358    22.0210
   -0.06550     1.6581    22.0218
   -0.06500     1.6813    22.0227
   -0.06450     1.7065    22.0235
   -0.06400     1.7321    22.0244
   -0.06350     1.7579    22.0252
   -0.06300     1.7841    22.0261
   -0.06250     1.8110    22.0270
   -0.06200     1.8330    22.0279
   -0.06150     1.8528    22.0288
   -0.06100     1.8736    22.0298
   -0.06050     1.8953    22.0307
   -0.06000     1.9173    22.0317
   -0.05950     1.9401    22.0326
   -0.05900     1.9635    22.0336
   -0.05850     1.9872    22.0346
   -0.05800     2.0109    22.0356
   -0.05750     2.0347    22.0366
   -0.05700     2.0591    22.0376
   -0.05650     2.0837    22.0387
   -0.05600     2.1092    22.0397
   -0.05550     2.1310    22.0408
   -0.05500     2.1517    22.0419
   -0.05450     2.1733    22.0429
   -0.05400     2.1953    22.0440
   -0.05350     2.2172    22.0451
   -0.05300     2.2396    22.0462
   -0.05250     2.2622    22.0474
   -0.05200     2.2849    22.0485
   -0.05150     2.3076    22.0497
   -0.05100     2.3315    22.0508
   -0.05050     2.3563    22.0520
   -0.05000     2.3813    22.0532
   -0.04950     2.4066    22.0544
   -0.04900     2.4322    22.0556
   -0.04850     2.4549    22.0568
   -0.04800     2.4763    22.0580
   -0.04750     2.4985    22.0593
   -0.04700     2.5207    22.0605
   -0.04650     2.5426    22.0618
   -0.04600     2.5661    22.0631
   -0.04550     2.5903    22.0644
   -0.04500     2.6146    22.0657
   -0.04450     2.6391    22.0670
   -0.04400     2.6638    22.0683
   -0.04350     2.6888    22.0696
   -0.04300     2.7141    22.0710
   -0.04250     2.7395    22.0724
   -0.04200     2.7652    22.0737
   -0.04150     2.7909    22.0751
   -0.04100     2.8157    22.0765
   -0.04050     2.8544    22.0779
   -0.04000     2.8781    22.0794
   -0.03950     2.8979    22.0808
   -0.03900     2.9186    22.0823
   -0.03850     2.9396    22.0837
   -0.03800     2.9620    22.0852
   -0.03750     2.9855    22.0867
   -0.03700     3.0101    22.0882
   -0.03650     3.0351    22.0897
   -0.03600     3.0613    22.0912
   -0.03550     3.0888    22.0928
   -0.03500     3.1188    22.0943
   -0.03450     3.1506    22.0959
   -0.03400     3.1837    22.0975
   -0.03350     3.2177    22.0991
   -0.03300     3.2524    22.1007
   -0.03250     3.2744    22.1023
   -0.03200     3.3016    22.1040
   -0.03150     3.3297    22.1056
   -0.03100     3.3592    22.1073
   -0.03050     3.3872    22.1090
   -0.03000     3.4152    22.1107
   -0.02950     3.4444    22.1124
   -0.02900     3.4763    22.1141
   -0.02850     3.5078    22.1159
   -0.02800     3.5397    22.1176
   -0.02750     3.5724    22.1194
   -0.02700     3.6059    22.1212
   -0.02650     3.6400    22.1230
   -0.02600     3.6727    22.1248
   -0.02550     3.7053    22.1267
   -0.02500     3.7390    22.1286
   -0.02450     3.7732    22.1304
   -0.02400     3.8074    22.1323
   -0.02350     3.8422    22.1342
   -0.02300     3.8804    22.1362
   -0.02250     3.9177    22.1381
   -0.02200     3.9558    22.1401
   -0.02150     3.9926    22.1421
   -0.02100     4.0303    22.1441
   -0.02050     4.0689    22.1461
   -0.02000     4.1087    22.1481
   -0.01950     4.1495    22.1502
   -0.01900     4.1913    22.1523
   -0.01850     4.2326    22.1544
   -0.01800     4.2744    22.1565
   -0.01750     4.3168    22.1587
   -0.01700     4.3616    22.1608
   -0.01650     4.4073    22.1630
   -0.01600     4.4525    22.1653
   -0.01550     4.5001    22.1675
   -0.01500     4.5497    22.1698
   -0.01450     4.6008    22.1720
   -0.01400     4.6521    22.1744
   -0.01350     4.7039    22.1767
   -0.01300     4.7569    22.1791
   -0.01250     4.8106    22.1815
   -0.01200     4.8650    22.1839
   -0.01150     4.9203    22.1863
   -0.01100     4.9773    22.1888
   -0.01050     5.0352    22.1913
   -0.01000     5.0971    22.1938
   -0.00950     5.1629    22.1964
   -0.00900     5.2300    22.1990
   -0.00850     5.2983    22.2016
   -0.00800     5.3678    22.2043
   -0.00750     5.4381    22.2070
   -0.00700     5.5117    22.2097
   -0.00650     5.5859    22.2125
   -0.00600     5.6611    22.2153
   -0.00550     5.7404    22.2182
   -0.00500     5.8237    22.2211
   -0.00450     5.9162    22.2240
   -0.00400     6.0169    22.2270
   -0.00350     6.1175    22.2300
   -0.00300     6.2210    22.2331
   -0.00250     6.3287    22.2362
   -0.00200     6.4409    22.2394
   -0.00150     6.5559    22.2427
   -0.00100     6.6754    22.2460
   -0.00050     6.7978    22.2493
    0.00000     6.9251    22.2528
    0.00050     7.0556    22.2563
    0.00100     7.2119    22.2598
    0.00150     7.4053    22.2635
    0.00200     7.6055    22.2672
    0.00250     7.8130    22.2711
    0.00300     8.0257    22.2751
    0.00350     8.2390    22.2791
    0.00400     8.4937    22.2833
    0.00450     8.8436    22.2876
    0.00500     9.1988    22.2921
    0.00550     9.5404    22.2968
    0.00600    10.1657    22.3018
    0.00650    10.8777    22.3070
    0.00700    12.8117    22.3128
    0.00750    17.1867    22.3206
    0.00800    17.2444    22.3293
    0.00850    17.5636    22.3380
    0.00900    17.4553    22.3467
    0.00950    17.6204    22.3555
    0.01000    17.6347    22.3643
    0.01050    17.6430    22.3731
    0.01100    17.7558    22.3820
    0.01150    17.7949    22.3909
    0.01200    17.8190    22.3998
    0.01250    17.9052    22.4087
    0.01300    17.9870    22.4177
    0.01350    17.9905    22.4267
    0.01400    18.0455    22.4357
    0.01450    18.1549    22.4447
    0.01500    18.2838    22.4539
    0.01550    18.3614    22.4630
    0.01600    18.4075    22.4722
    0.01650    18.5067    22.4814
    0.01700    20.2362    22.4911
    0.01750    21.2754    22.5015
    0.01800    21.9750    22.5123
    0.01850    22.8025    22.5235
    0.01900    23.3546    22.5350
    0.01950    24.0881    22.5469
    0.02000    24.8529    22.5591
    0.02050    25.4714    22.5717
    0.02100    26.0614    22.5846
    0.02150    26.7265    22.5978
    0.02200    27.4848    22.6113
    0.02250    28.1812    22.6252
    0.02300    28.9611    22.6395
    0.02350    29.8257    22.6542
    0.02400    30.7358    22.6694
    0.02450    32.0474    22.6850
    0.02500    34.4847    22.7015
    0.02550    34.9258    22.7188
    0.02600    35.0628    22.7363
    0.02650    35.5292    22.7539
    0.02700    35.7584    22.7717
    0.02750    36.2042    22.7897
    0.02800    38.8116    22.8085
    0.02850    40.2494    22.8283
    0.02900    41.5200    22.8487
    0.02950    42.5405    22.8697
    0.03000    43.6613    22.8913
    0.03050    44.7683    22.9134
    0.03100    45.6943    22.9360
    0.03150    46.6273    22.9591
    0.03200    47.7822    22.9827
    0.03250    48.8660    23.0068
    0.03300    49.9091    23.0315
    0.03350    51.0505    23.0568
    0.03400    52.0559    23.0825
    0.03450    53.2489    23.1089
    0.03500    54.2610    23.1358
    0.03550    55.3652    23.1632
    0.03600    55.5790    23.1909
    0.03650    56.3222    23.2189
    0.03700    56.2043    23.2471
    0.03750    55.9689    23.2751
    0.03800    55.9699    23.3031
    0.03850    55.2519    23.3309
    0.03900    54.9283    23.3584
    0.03950    54.5282    23.3858
    0.04000    54.2769    23.4130
    0.04050    53.6686    23.4400
    0.04100    53.2184    23.4667
    0.04150    52.8615    23.4932
    0.04200    52.5779    23.5196
    0.04250    52.1767    23.5458
    0.04300    51.6130    23.5717
    0.04350    51.3387    23.5975
    0.04400    51.0010    23.6230
    0.04450    50.6300    23.6484
    0.04500    50.3454    23.6737
    0.04550    50.0162    23.6988
    0.04600    49.6572    23.7237
    0.04650    49.4077    23.7485
    0.04700    49.0754    23.7731
    0.04750    48.8601    23.7976
    0.04800    48.6072    23.8219
    0.04850    48.3335    23.8462
    0.04900    48.1180    23.8703
    0.04950    48.0263    23.8943
    0.05000    47.8285    23.9183
    0.05050    47.6054    23.9421
    0.05100    47.4780    23.9659
    0.05150    47.3657    23.9896
    0.05200    47.2103    24.0133
    0.05250    47.4268    24.0369
    0.05300    47.6107    24.0607
    0.05350    47.6386    24.0845
    0.05400    47.6903    24.1083
    0.05450    48.4742    24.1323
    0.05500    49.2685    24.1568
    0.05550    51.0011    24.1820
    0.05600    48.8860    24.2069
    0.05650    47.2331    24.2309
    0.05700    46.0571    24.2543
    0.05750    44.6734    24.2769
    0.05800    43.5510    24.2990
    0.05850    42.5206    24.3205
    0.05900    41.4312    24.3415
    0.05950    41.8122    24.3622
    0.06000    37.2203    24.3820
    0.06050    34.5219    24.3999
    0.06100    32.9398    24.4167
    0.06150    31.9400    24.4329
    0.06200    30.7144    24.4486
    0.06250    29.9126    24.4637
    0.06300    29.6901    24.4786
    0.06350    29.0601    24.4933
    0.06400    28.7703    24.5077
    0.06450    28.5185    24.5221
    0.06500    28.4246    24.5363
    0.06550    28.3068    24.5504
    0.06600    29.2075    24.5648
    0.06650    30.1904    24.5797
    0.06700    31.2830    24.5950
    0.06750    32.5304    24.6110
    0.06800    34.0332    24.6276
    0.06850    35.8603    24.6451
    0.06900    38.5855    24.6636
    0.06950    50.5587    24.6857
    0.07000    60.6580    24.7144
    0.07050    60.7661    24.7447
    0.07100    61.4644    24.7753
    0.07150    61.9880    24.8061
    0.07200    62.7842    24.8372
    0.07250    64.0759    24.8690
    0.07300    65.9706    24.9015
    0.07350    67.1365    24.9348
    0.07400    68.1164    24.9686
    0.07450    66.2460    25.0022
    0.07500    66.0727    25.0351
    0.07550    67.1878    25.0684
    0.07600    69.7967    25.1026
    0.07650    71.1836    25.1382
    0.07700    73.4468    25.1745
    0.07750    75.4520    25.2117
    0.07800    77.2116    25.2499
    0.07850    77.5660    25.2886
    0.07900    78.2731    25.3277
    0.07950    70.2783    25.3653
    0.08000    62.4292    25.3985
    0.08050    61.4702    25.4294
    0.08100    61.3657    25.4601
    0.08150    61.4313    25.4908
    0.08200    62.3108    25.5216
    0.08250    63.5736    25.5531
    0.08300    65.3942    25.5853
    0.08350    68.3305    25.6186
    0.08400    73.7667    25.6539
    0.08450    86.0997    25.6933
    0.08500    85.9890    25.7437
    0.08550    72.7381    25.7829
    0.08600    65.2739    25.8172
    0.08650    61.0308    25.8487
    0.08700    56.1895    25.8780
    0.08750    52.0648    25.9051
    0.08800    44.3241    25.9290
    0.08850    39.2435    25.9499
    0.08900    28.7148    25.9665
    0.08950    26.6693    25.9805
    0.09000    23.6872    25.9932
    0.09050    20.7893    26.0045
    0.09100    18.2648    26.0142
    0.09150    18.0634    26.0233
    0.09200    17.6047    26.0322
    0.09250    21.7097    26.0420
    0.09300    26.4625    26.0535
    0.09350    30.0532    26.0676
    0.09400    33.3307    26.0835
    0.09450    37.5159    26.1012
    0.09500    42.0637    26.1211
    0.09550    46.8639    26.1432
    0.09600    53.4442    26.1682
    0.09650    62.8278    26.1971
    0.09700    75.2466    26.2315
    0.09750   100.2073    26.2748
    0.09800   181.7184    26.3470
    0.09850    90.3036    26.4054
    0.09900    75.8776    26.4467
    0.09950    67.8286    26.4824
    0.10000    61.7123    26.5148
    0.10050    57.2291    26.5444
    0.10100    54.2237    26.5723
    0.10150    51.4805    26.5987
    0.10200    49.3330    26.6239
    0.10250    47.2590    26.6480
    0.10300    45.3374    26.6712
    0.10350    43.6464    26.6934
    0.10400    42.3678    26.7149
    0.10450    41.3933    26.7358
    0.10500    40.5421    26.7563
    0.10550    39.8161    26.7764
    0.10600    39.0940    26.7961
    0.10650    38.4424    26.8155
    0.10700    37.9807    26.8346
    0.10750    37.5722    26.8535
    0.10800    37.1241    26.8721
    0.10850    36.7463    26.8906
    0.10900    36.3456    26.9089
    0.10950    35.9927    26.9269
    0.11000    35.8103    26.9449
    0.11050    35.6790    26.9628
    0.11100    35.5432    26.9806
    0.11150    35.3688    26.9983
    0.11200    35.2615    27.0160
    0.11250    35.1899    27.0336
    0.11300    35.0889    27.0511
    0.11350    34.9680    27.0687
    0.11400    34.9577    27.0861
    0.11450    35.0605    27.1036
    0.11500    35.0809    27.1212
    0.11550    35.0130    27.1387
    0.11600    34.9857    27.1562
    0.11650    34.9206    27.1737
    0.11700    34.9388    27.1911
    0.11750    35.1111    27.2086
    0.11800    35.1950    27.2262
    0.11850    35.3922    27.2438
    0.11900    35.3708    27.2616
    0.11950    35.8614    27.2793
    0.12000    34.8790    27.2971
    0.12050    32.5168    27.3139
    0.12100    31.1111    27.3298
    0.12150    30.1412    27.3451
    0.12200    29.3934    27.3600
    0.12250    28.8233    27.3745
    0.12300    28.4575    27.3889
    0.12350    28.1802    27.4030
    0.12400    28.0329    27.4171
    0.12450    28.0533    27.4311
    0.12500    28.3674    27.4452
    0.12550    28.7483    27.4594
    0.12600    29.4404    27.4740
    0.12650    30.8018    27.4890
    0.12700    33.7073    27.5050
    0.12750    97.0517    27.5309
    0.12800   115.8254    27.5851
    0.12850    65.9870    27.6285
    0.12900    46.7413    27.6559
    0.12950    33.3145    27.6755
    0.13000    26.5639    27.6903
    0.13050    21.3087    27.7021
    0.13100    18.2701    27.7120
    0.13150    14.9633    27.7203
    0.13200    12.2672    27.7271
    0.13250    12.3406    27.7329
    0.13300    13.6866    27.7395
    0.13350    14.0808    27.7464
    0.13400    14.0720    27.7534
    0.13450    14.2241    27.7605
    0.13500    14.2374    27.7677
    0.13550    14.3816    27.7748
    0.13600    14.3631    27.7820
    0.13650    14.4277    27.7892
    0.13700    14.5628    27.7964
    0.13750    19.0112    27.8046
    0.13800    26.9936    27.8158
    0.13850    37.6690    27.8322
    0.13900    37.4423    27.8511
    0.13950    38.3275    27.8701
    0.14000    39.5717    27.8895
    0.14050    40.9771    27.9097
    0.14100    42.6265    27.9306
    0.14150    44.6664    27.9524
    0.14200    46.9187    27.9753
    0.14250    49.4425    27.9993
    0.14300    53.4186    28.0250
    0.14350    59.5758    28.0536
    0.14400    58.2631    28.0830
    0.14450    57.5227    28.1119
    0.14500    56.8680    28.1405
    0.14550    56.9051    28.1689
    0.14600    57.7268    28.1975
    0.14650    57.9021    28.2265
    0.14700    57.5833    28.2554
    0.14750    57.2510    28.2841
    0.14800    57.3035    28.3127
    0.14850    57.4010    28.3413
    0.14900    58.4986    28.3703
    0.14950    60.1202    28.3999
    0.15000    61.9759    28.4303
    0.15050    67.2163    28.4628
    0.15100    67.6053    28.4968
    0.15150    65.2730    28.5306
    0.15200    57.5502    28.5614
    0.15250    54.1881    28.5893
    0.15300    51.6610    28.6157
    0.15350    49.2857    28.6410
    0.15400    47.7247    28.6652
    0.15450    46.3618    28.6887
    0.15500    45.1041    28.7116
    0.15550    43.9694    28.7338
    0.15600    43.2466    28.7556
    0.15650    43.5422    28.7773
    0.15700    43.1776    28.7990
    0.15750    43.2231    28.8206
    0.15800    43.3082    28.8423
    0.15850    43.3914    28.8639
    0.15900    43.7138    28.8857
    0.15950    44.1032    28.9076
    0.16000    44.7337    28.9298
    0.16050    45.3615    28.9524
    0.16100    46.4319    28.9753
    0.16150    47.6722    28.9988
    0.16200    49.8550    29.0231
    0.16250    64.5169    29.0505
    0.16300    63.9522    29.0833
    0.16350    63.6210    29.1150
    0.16400    63.1284    29.1469
    0.16450    62.9672    29.1784
    0.16500    63.2157    29.2100
    0.16550    63.0377    29.2416
    0.16600    63.2321    29.2731
    0.16650    63.8080    29.3049
    0.16700    64.4168    29.3370
    0.16750    64.8783    29.3693
    0.16800    69.2334    29.4023
    0.16850    77.2683    29.4388
    0.16900    81.9301    29.4813
    0.16950    68.6792    29.5187
    0.17000    63.2956    29.5515
    0.17050    60.2430    29.5824
    0.17100    57.6740    29.6118
    0.17150    55.4694    29.6401
    0.17200    53.3384    29.6673
    0.17250    51.8776    29.6935
    0.17300    50.6076    29.7192
    0.17350    49.3788    29.7442
    0.17400    48.3019    29.7686
    0.17450    47.1151    29.7924
    0.17500    45.9442    29.8157
    0.17550    45.0392    29.8384
    0.17600    44.1883    29.8607
    0.17650    43.3792    29.8826
    0.17700    42.6202    29.9041
    0.17750    42.0102    29.9253
    0.17800    41.1541    29.9461
    0.17850    40.4277    29.9665
    0.17900    39.6300    29.9865
    0.17950    38.9156    30.0061
    0.18000    37.5642    30.0253
    0.18050    44.5927    30.0466
    0.18100    45.5243    30.0695
    0.18150    45.5098    30.0926
    0.18200    46.0613    30.1154
    0.18250    45.1206    30.1382
    0.18300    45.3538    30.1608
    0.18350    44.6796    30.1833
    0.18400    44.5630    30.2056
    0.18450    44.2648    30.2278
    0.18500    43.9674    30.2499
    0.18550    43.8825    30.2718
    0.18600    43.6070    30.2937
    0.18650    43.3821    30.3155
    0.18700    43.2743    30.3371
    0.18750    43.1249    30.3587
    0.18800    42.9288    30.3802
    0.18850    42.8292    30.4017
    0.18900    42.7594    30.4231
    0.18950    42.6169    30.4444
    0.19000    42.4190    30.4657
    0.19050    42.3332    30.4869
    0.19100    42.3372    30.5080
    0.19150    42.2461    30.5292
    0.19200    42.1908    30.5503
    0.19250    42.1263    30.5714
    0.19300    42.0909    30.5924
    0.19350    42.0602    30.6135
    0.19400    42.0520    30.6345
    0.19450    42.0399    30.6555
    0.19500    42.0422    30.6765
    0.19550    42.0672    30.6976
    0.19600    42.1028    30.7186
    0.19650    42.2004    30.7397
    0.19700    42.2860    30.7608
    0.19750    42.3409    30.7820
    0.19800    42.3743    30.8031
    0.19850    42.4149    30.8243
    0.19900    42.5101    30.8456
    0.19950    42.5816    30.8668
    0.20000    42.6860    30.8881
    0.20050    42.8556    30.9095
    0.20100    42.9946    30.9310
    0.20150    43.1574    30.9525
    0.20200    43.3436    30.9742
    0.20250    43.4806    30.9959
    0.20300    43.6053    31.0176
    0.20350    43.8523    31.0395
    0.20400    43.9287    31.0615
    0.20450    44.1017    31.0835
    0.20500    44.1840    31.1055
    0.20550    44.4052    31.1277
    0.20600    44.7143    31.1499
    0.20650    44.8774    31.1724
    0.20700    44.7494    31.1948
    0.20750    44.5201    31.2172
    0.20800    44.9676    31.2396
    0.20850    45.5318    31.2622
    0.20900    46.0490    31.2851
    0.20950    46.8503    31.3083
    0.21000    47.8856    31.3320
    0.21050    48.9642    31.3562
    0.21100    50.1275    31.3810
    0.21150    51.8971    31.4065
    0.21200    53.8975    31.4329
    0.21250    56.7129    31.4605
    0.21300    60.7652    31.4898
    0.21350    65.9135    31.5221
    0.21400    65.8529    31.5552
    0.21450    66.5062    31.5884
    0.21500    66.0667    31.6216
    0.21550    66.2486    31.6547
    0.21600    66.3352    31.6879
    0.21650    66.1477    31.7209
    0.21700    66.4094    31.7541
    0.21750    66.2657    31.7873
    0.21800    66.3145    31.8204
    0.21850    66.2557    31.8536
    0.21900    65.8072    31.8866
    0.21950    65.8121    31.9194
    0.22000    65.5016    31.9523
    0.22050    58.2683    31.9842
    0.22100    51.9139    32.0117
    0.22150    48.5419    32.0368
    0.22200    45.3093    32.0604
    0.22250    42.7704    32.0824
    0.22300    41.1152    32.1034
    0.22350    39.3546    32.1235
    0.22400    37.8285    32.1428
    0.22450    36.5849    32.1614
    0.22500    35.3652    32.1793
    0.22550    34.2634    32.1967
    0.22600    33.3653    32.2136
    0.22650    32.5964    32.2301
    0.22700    31.8781    32.2462
    0.22750    31.1969    32.2620
    0.22800    30.5343    32.2774
    0.22850    29.8163    32.2925
    0.22900    29.2624    32.3073
    0.22950    29.0210    32.3218
    0.23000    28.5559    32.3362
    0.23050    27.9119    32.3504
    0.23100    27.4374    32.3642
    0.23150    27.4611    32.3779
    0.23200    26.7950    32.3915
    0.23250    26.2762    32.4047
    0.23300    22.7208    32.4167
    0.23350    21.0086    32.4276
    0.23400    19.8849    32.4378
    0.23450    18.8942    32.4475
    0.23500    18.0327    32.4567
    0.23550    17.3385    32.4655
    0.23600    16.6707    32.4740
    0.23650    16.0985    32.4822
    0.23700    15.5630    32.4901
    0.23750    15.0804    32.4978
    0.23800    14.6384    32.5052
    0.23850    14.2188    32.5124
    0.23900    13.8297    32.5194
    0.23950    13.4760    32.5263
    0.24000    13.1016    32.5329
    0.24050    12.7784    32.5394
    0.24100    12.4985    32.5457
    0.24150    12.2622    32.5519
    0.24200    12.0096    32.5580
    0.24250    11.7657    32.5639
    0.24300    11.5465    32.5697
    0.24350    11.3673    32.5755
    0.24400    11.1862    32.5811
    0.24450    11.0002    32.5866
    0.24500    10.8244    32.5921
    0.24550    10.6695    32.5975
    0.24600    10.5281    32.6028
    0.24650    10.3895    32.6080
    0.24700    10.2488    32.6132
    0.24750    10.1144    32.6182
    0.24800    10.0038    32.6233
    0.24850     9.8962    32.6283
    0.24900     9.7885    32.6332
    0.24950     9.6758    32.6381
    0.25000     9.5615    32.6429
    0.25050     9.4660    32.6476
    0.25100     9.3773    32.6523
    0.25150     9.2973    32.6570
    0.25200     9.2144    32.6616
    0.25250     9.1041    32.6662
    0.25300     8.9733    32.6707
    0.25350     8.8878    32.6752
    0.25400     8.7368    32.6796
    0.25450     8.4757    32.6839
    0.25500     8.4654    32.6882
    0.25550     8.4557    32.6924
    0.25600     8.4466    32.6966
    0.25650     8.4379    32.7008
    0.25700     8.4294    32.7051
    0.25750     8.4219    32.7093
    0.25800     8.4153    32.7135
    0.25850     8.4089    32.7177
    0.25900     8.4024    32.7219
    0.25950     8.3961    32.7261
    0.26000     8.3896    32.7303
    0.26050     8.3821    32.7345
    0.26100     8.3729    32.7387
    0.26150     8.3655    32.7429
    0.26200     8.3590    32.7470
    0.26250     8.3524    32.7512
    0.26300     8.3456    32.7554
    0.26350     8.3392    32.7596
    0.26400     8.3334    32.7637
    0.26450     8.3287    32.7679
    0.26500     8.3241    32.7721
    0.26550     8.3194    32.7762
    0.26600     8.3145    32.7804
    0.26650     8.3084    32.7845
    0.26700     8.3030    32.7887
    0.26750     8.2975    32.7928
    0.26800     8.2913    32.7970
    0.26850     8.2842    32.8011
    0.26900     8.2779    32.8053
    0.26950     8.2721    32.8094
    0.27000     8.2665    32.8135
    0.27050     8.2610    32.8177
    0.27100     8.2558    32.8218
    0.27150     8.2510    32.8259
    0.27200     8.2469    32.8301
    0.27250     8.2429    32.8342
    0.27300     8.2389    32.8383
    0.27350     8.2352    32.8424
    0.27400     8.2316    32.8465
    0.27450     8.2281    32.8506
    0.27500     8.2244    32.8548
    0.27550     8.2207    32.8589
    0.27600     8.2168    32.8630
    0.27650     8.2134    32.8671
    0.27700     8.2104    32.8712
    0.27750     8.2079    32.8753
    0.27800     8.2057    32.8794
    0.27850     8.2037    32.8835
    0.27900     8.2009    32.8876
    0.27950     8.1952    32.8917
    0.28000     8.1914    32.8958
    0.28050     8.1874    32.8999
    0.28100     8.1835    32.9040
    0.28150     8.1796    32.9081
    0.28200     8.1758    32.9122
    0.28250     8.1720    32.9163
    0.28300     8.1682    32.9203
    0.28350     8.1648    32.9244
    0.28400     8.1617    32.9285
    0.28450     8.1584    32.9326
    0.28500     8.1553    32.9367
    0.28550     8.1532    32.9407
    0.28600     8.1502    32.9448
    0.28650     8.1470    32.9489
    0.28700     8.1439    32.9530
    0.28750     8.1408    32.9570
    0.28800     8.1380    32.9611
    0.28850     8.1353    32.9652
    0.28900     8.1332    32.9692
    0.28950     8.1313    32.9733
    0.29000     8.1294    32.9774
    0.29050     8.1276    32.9814
    0.29100     8.1257    32.9855
    0.29150     8.1253    32.9896
    0.29200     8.1241    32.9936
    0.29250     8.1226    32.9977
    0.29300     8.1207    33.0017
    0.29350     8.1187    33.0058
    0.29400     8.1167    33.0099
    0.29450     8.1150    33.0139
    0.29500     8.1134    33.0180
    0.29550     8.1115    33.0220
    0.29600     8.1092    33.0261
    0.29650     8.1057    33.0301
    0.29700     8.0999    33.0342
    0.29750     8.0975    33.0382
    0.29800     8.0973    33.0423
    0.29850     8.0958    33.0463
    0.29900     8.0944    33.0504
    0.29950     8.0947    33.0544
    0.30000     8.0958    33.0585
    0.30050     8.0961    33.0625
    0.30100     8.0960    33.0666
    0.30150     8.0959    33.0706
    0.30200     8.0960    33.0747
    0.30250     8.0960    33.0787
    0.30300     8.0960    33.0828
    0.30350     8.0955    33.0868
    0.30400     8.0943    33.0909
    0.30450     8.0928    33.0949
    0.30500     8.0913    33.0990
    0.30550     8.0898    33.1030
    0.30600     8.0884    33.1070
    0.30650     8.0872    33.1111
    0.30700     8.0867    33.1151
    0.30750     8.0877    33.1192
    0.30800     8.0986    33.1232
    0.30850     8.1034    33.1273
    0.30900     8.1086    33.1313
    0.30950     8.1139    33.1354
    0.31000     8.1190    33.1394
    0.31050     8.1256    33.1435
    0.31100     8.1315    33.1476
    0.31150     8.1374    33.1516
    0.31200     8.1432    33.1557
    0.31250     8.1491    33.1598
    0.31300     8.1542    33.1638
    0.31350     8.1775    33.1680
    0.31400     8.1777    33.1721
    0.31450     8.1761    33.1762
    0.31500     8.1719    33.1802
    0.31550     8.1684    33.1843
    0.31600     8.1668    33.1884
    0.31650     8.1648    33.1925
    0.31700     8.1620    33.1966
    0.31750     8.1584    33.2007
