#
# ABINIT package : DOS file  
#
# nsppol = 1, nkpt = 5472, nband(1)=  40
# Tetrahedron method
# For identification : eigen(1:3)=  -3.605  -3.605  -2.692
#
# Fermi energy :       0.29261715
#
# The local DOS (in electrons/Hartree for one atomic sphere)
# and integrated local DOS (in electrons for one atomic sphere) are computed.
# at  9401 energies (in Hartree) covering the interval 
# between   -3.7000 and    1.0000 Hartree by steps of  0.00050 Hartree.
#
# energy(Ha)     DOS  integrated DOS
    0.04500    50.3514    23.6733
    0.04550    50.0239    23.6984
    0.04600    49.6618    23.7233
    0.04650    49.4136    23.7481
    0.04700    49.0810    23.7727
    0.04750    48.8647    23.7972
    0.04800    48.6122    23.8216
    0.04850    48.3390    23.8458
    0.04900    48.1222    23.8699
    0.04950    48.0290    23.8939
    0.05000    47.8328    23.9179
    0.05050    47.6089    23.9418
    0.05100    47.4806    23.9655
    0.05150    47.3678    23.9893
    0.05200    47.2142    24.0129
    0.05250    47.4228    24.0365
    0.05300    47.6090    24.0603
    0.05350    47.6391    24.0841
    0.05400    47.6883    24.1079
    0.05450    48.4601    24.1320
    0.05500    49.2592    24.1564
    0.05550    51.0631    24.1816
    0.05600    48.9044    24.2065
    0.05650    47.2467    24.2305
    0.05700    46.0795    24.2539
    0.05750    44.6940    24.2766
    0.05800    43.5681    24.2986
    0.05850    42.5377    24.3202
    0.05900    41.4447    24.3412
    0.05950    41.8238    24.3619
    0.06000    37.2739    24.3817
    0.06050    34.5540    24.3996
    0.06100    32.9574    24.4165
    0.06150    31.9683    24.4327
    0.06200    30.7285    24.4483
    0.06250    29.9214    24.4635
    0.06300    29.6963    24.4784
    0.06350    29.0739    24.4931
    0.06400    28.7702    24.5075
    0.06450    28.5219    24.5218
    0.06500    28.4235    24.5361
    0.06550    28.2942    24.5502
    0.06600    29.1935    24.5646
    0.06650    30.1752    24.5794
    0.06700    31.2645    24.5948
    0.06750    32.5107    24.6107
    0.06800    34.0087    24.6273
    0.06850    35.8293    24.6448
    0.06900    38.5282    24.6633
    0.06950    50.3654    24.6853
    0.07000    60.5667    24.7139
    0.07050    60.7604    24.7442
    0.07100    61.4668    24.7748
    0.07150    61.9725    24.8056
    0.07200    62.7624    24.8368
    0.07250    64.0543    24.8685
    0.07300    65.9505    24.9010
    0.07350    67.1301    24.9343
    0.07400    68.0984    24.9681
    0.07450    66.2693    25.0017
    0.07500    66.0515    25.0346
    0.07550    67.1610    25.0679
    0.07600    69.7169    25.1021
    0.07650    71.0880    25.1377
    0.07700    73.4023    25.1739
    0.07750    76.0835    25.2112
    0.07800    77.2048    25.2494
    0.07850    77.5363    25.2880
    0.07900    78.2556    25.3271
    0.07950    70.3804    25.3648
    0.08000    62.5395    25.3980
    0.08050    61.4736    25.4290
    0.08100    61.3587    25.4596
    0.08150    61.4184    25.4903
    0.08200    62.2807    25.5212
    0.08250    63.5460    25.5526
    0.08300    65.3527    25.5848
    0.08350    68.2423    25.6181
    0.08400    73.6098    25.6533
    0.08450    85.5479    25.6926
    0.08500    86.4126    25.7430
    0.08550    72.9045    25.7823
    0.08600    65.3714    25.8167
    0.08650    61.0878    25.8482
    0.08700    56.2736    25.8775
    0.08750    52.2077    25.9047
    0.08800    44.3184    25.9286
    0.08850    39.3298    25.9496
    0.08900    28.7265    25.9663
    0.08950    26.7052    25.9803
    0.09000    23.7310    25.9930
    0.09050    20.9226    26.0043
    0.09100    18.2784    26.0140
    0.09150    18.1051    26.0232
    0.09200    17.5604    26.0320
    0.09250    21.6625    26.0418
    0.09300    26.3226    26.0533
    0.09350    29.9916    26.0674
    0.09400    33.2884    26.0832
    0.09450    37.4629    26.1009
    0.09500    42.0003    26.1208
    0.09550    46.7864    26.1429
    0.09600    53.3404    26.1678
    0.09650    62.6601    26.1966
    0.09700    75.0109    26.2309
    0.09750    99.7088    26.2741
    0.09800   183.5338    26.3456
    0.09850    94.0136    26.4046
    0.09900    76.0559    26.4461
    0.09950    67.9337    26.4820
    0.10000    61.7976    26.5143
    0.10050    57.2880    26.5440
    0.10100    54.2700    26.5719
    0.10150    51.5183    26.5983
    0.10200    49.3638    26.6235
    0.10250    47.2873    26.6477
    0.10300    45.3688    26.6709
    0.10350    43.6698    26.6931
    0.10400    42.3841    26.7146
    0.10450    41.4069    26.7355
    0.10500    40.5521    26.7560
    0.10550    39.8265    26.7761
    0.10600    39.1029    26.7958
    0.10650    38.4489    26.8152
    0.10700    37.9861    26.8343
    0.10750    37.5772    26.8532
    0.10800    37.1289    26.8719
    0.10850    36.7508    26.8904
    0.10900    36.3500    26.9086
    0.10950    35.9955    26.9267
    0.11000    35.8118    26.9447
    0.11050    35.6801    26.9625
    0.11100    35.5444    26.9803
    0.11150    35.3702    26.9981
    0.11200    35.2616    27.0157
    0.11250    35.1902    27.0333
    0.11300    35.0895    27.0509
    0.11350    34.9686    27.0684
    0.11400    34.9559    27.0859
    0.11450    35.0568    27.1034
    0.11500    35.0806    27.1209
    0.11550    35.0119    27.1385
    0.11600    34.9852    27.1560
    0.11650    34.9193    27.1734
    0.11700    34.9379    27.1909
    0.11750    35.1066    27.2084
    0.11800    35.1928    27.2260
    0.11850    35.3887    27.2436
    0.11900    35.3749    27.2613
    0.11950    35.8527    27.2791
    0.12000    34.9018    27.2968
    0.12050    32.5406    27.3137
    0.12100    31.1263    27.3296
    0.12150    30.1524    27.3449
    0.12200    29.4016    27.3598
    0.12250    28.8269    27.3743
    0.12300    28.4608    27.3887
    0.12350    28.1820    27.4028
    0.12400    28.0321    27.4169
    0.12450    28.0483    27.4309
    0.12500    28.3591    27.4450
    0.12550    28.7386    27.4592
    0.12600    29.4241    27.4738
    0.12650    30.7680    27.4888
    0.12700    33.6497    27.5048
    0.12750    96.4160    27.5301
    0.12800   116.3688    27.5841
    0.12850    66.5642    27.6279
    0.12900    47.1039    27.6555
    0.12950    33.4580    27.6752
    0.13000    26.7032    27.6901
    0.13050    21.3734    27.7019
    0.13100    18.3488    27.7119
    0.13150    15.0094    27.7202
    0.13200    12.3187    27.7270
    0.13250    12.2865    27.7329
    0.13300    13.6867    27.7394
    0.13350    14.0667    27.7463
    0.13400    14.0696    27.7533
    0.13450    14.2302    27.7604
    0.13500    14.2356    27.7676
    0.13550    14.3821    27.7747
    0.13600    14.3641    27.7819
    0.13650    14.4266    27.7891
    0.13700    14.5746    27.7963
    0.13750    18.9325    27.8045
    0.13800    26.8072    27.8156
    0.13850    37.7163    27.8319
    0.13900    37.4470    27.8508
    0.13950    38.3143    27.8698
    0.14000    39.5538    27.8892
    0.14050    40.9596    27.9094
    0.14100    42.6018    27.9303
    0.14150    44.6362    27.9521
    0.14200    46.8863    27.9749
    0.14250    49.3986    27.9990
    0.14300    53.3271    28.0246
    0.14350    59.5063    28.0532
    0.14400    58.2842    28.0825
    0.14450    57.5465    28.1115
    0.14500    56.8808    28.1401
    0.14550    56.9024    28.1685
    0.14600    57.7181    28.1971
    0.14650    57.9057    28.2261
    0.14700    57.6031    28.2550
    0.14750    57.2584    28.2837
    0.14800    57.2253    28.3123
    0.14850    57.3872    28.3409
    0.14900    58.4814    28.3699
    0.14950    60.0833    28.3995
    0.15000    61.9227    28.4299
    0.15050    67.1872    28.4623
    0.15100    67.5943    28.4963
    0.15150    65.3850    28.5302
    0.15200    57.6129    28.5610
    0.15250    54.2311    28.5889
    0.15300    51.6981    28.6154
    0.15350    49.3147    28.6406
    0.15400    47.7458    28.6649
    0.15450    46.3806    28.6884
    0.15500    45.1220    28.7113
    0.15550    43.9850    28.7335
    0.15600    43.2359    28.7553
    0.15650    43.5423    28.7770
    0.15700    43.1792    28.7987
    0.15750    43.2225    28.8203
    0.15800    43.3100    28.8420
    0.15850    43.3875    28.8636
    0.15900    43.7111    28.8854
    0.15950    44.0962    28.9074
    0.16000    44.7277    28.9296
    0.16050    45.3534    28.9521
    0.16100    46.4172    28.9750
    0.16150    47.6558    28.9985
    0.16200    49.8251    29.0228
    0.16250    64.3756    29.0501
    0.16300    64.0221    29.0829
    0.16350    63.6040    29.1146
    0.16400    63.1418    29.1465
    0.16450    62.9677    29.1780
    0.16500    63.2149    29.2096
    0.16550    63.0561    29.2412
    0.16600    63.2387    29.2727
    0.16650    63.8263    29.3045
    0.16700    64.4172    29.3366
    0.16750    64.8786    29.3689
    0.16800    69.1887    29.4019
    0.16850    77.1987    29.4383
    0.16900    82.0855    29.4808
    0.16950    68.7554    29.5183
    0.17000    63.3284    29.5511
    0.17050    60.2725    29.5820
    0.17100    57.6960    29.6115
    0.17150    55.4915    29.6398
    0.17200    53.3556    29.6669
    0.17250    51.8911    29.6932
    0.17300    50.6210    29.7189
    0.17350    49.3914    29.7439
    0.17400    48.3152    29.7683
    0.17450    47.1289    29.7921
    0.17500    45.9542    29.8154
    0.17550    45.0483    29.8381
    0.17600    44.1993    29.8605
    0.17650    43.3887    29.8823
    0.17700    42.6257    29.9038
    0.17750    42.0228    29.9250
    0.17800    41.1615    29.9458
    0.17850    40.4359    29.9662
    0.17900    39.6451    29.9863
    0.17950    38.9270    30.0059
    0.18000    37.5667    30.0251
    0.18050    44.6165    30.0463
    0.18100    45.4712    30.0692
    0.18150    45.5253    30.0922
    0.18200    46.0390    30.1151
    0.18250    45.1206    30.1378
    0.18300    45.3472    30.1604
    0.18350    44.6830    30.1830
    0.18400    44.5601    30.2053
    0.18450    44.2713    30.2275
    0.18500    43.9690    30.2496
    0.18550    43.8815    30.2715
    0.18600    43.6123    30.2934
    0.18650    43.3827    30.3152
    0.18700    43.2742    30.3368
    0.18750    43.1272    30.3584
    0.18800    42.9295    30.3799
    0.18850    42.8287    30.4014
    0.18900    42.7647    30.4228
    0.18950    42.6193    30.4441
    0.19000    42.4192    30.4654
    0.19050    42.3317    30.4866
    0.19100    42.3380    30.5077
    0.19150    42.2455    30.5289
    0.19200    42.1895    30.5500
    0.19250    42.1249    30.5711
    0.19300    42.0890    30.5921
    0.19350    42.0585    30.6132
    0.19400    42.0496    30.6342
    0.19450    42.0377    30.6552
    0.19500    42.0399    30.6762
    0.19550    42.0640    30.6973
    0.19600    42.1001    30.7183
    0.19650    42.1960    30.7394
    0.19700    42.2824    30.7605
    0.19750    42.3377    30.7816
    0.19800    42.3713    30.8028
    0.19850    42.4113    30.8240
    0.19900    42.5067    30.8452
    0.19950    42.5775    30.8665
    0.20000    42.6811    30.8878
    0.20050    42.8499    30.9092
    0.20100    42.9903    30.9307
    0.20150    43.1517    30.9522
    0.20200    43.3382    30.9738
    0.20250    43.4761    30.9955
    0.20300    43.6008    31.0173
    0.20350    43.8442    31.0392
    0.20400    43.9256    31.0611
    0.20450    44.1016    31.0831
    0.20500    44.1811    31.1052
    0.20550    44.4007    31.1273
    0.20600    44.7059    31.1496
    0.20650    44.8816    31.1720
    0.20700    44.7471    31.1944
    0.20750    44.5110    31.2169
    0.20800    44.9602    31.2392
    0.20850    45.5207    31.2619
    0.20900    46.0385    31.2848
    0.20950    46.8310    31.3079
    0.21000    47.8650    31.3316
    0.21050    48.9433    31.3558
    0.21100    50.0964    31.3806
    0.21150    51.8611    31.4060
    0.21200    53.8587    31.4325
    0.21250    56.6491    31.4600
    0.21300    60.6867    31.4893
    0.21350    65.8659    31.5216
    0.21400    65.8359    31.5547
    0.21450    66.4913    31.5879
    0.21500    66.0652    31.6211
    0.21550    66.2329    31.6541
    0.21600    66.3257    31.6873
    0.21650    66.1190    31.7204
    0.21700    66.3958    31.7536
    0.21750    66.2597    31.7867
    0.21800    66.2874    31.8198
    0.21850    66.2473    31.8529
    0.21900    65.8093    31.8860
    0.21950    65.7937    31.9188
    0.22000    65.4854    31.9517
    0.22050    58.5794    31.9837
    0.22100    52.0101    32.0113
    0.22150    48.5954    32.0364
    0.22200    45.3598    32.0600
    0.22250    42.8093    32.0820
    0.22300    41.1536    32.1030
    0.22350    39.3907    32.1232
    0.22400    37.8466    32.1424
    0.22450    36.6058    32.1610
    0.22500    35.3844    32.1790
    0.22550    34.2842    32.1964
    0.22600    33.3793    32.2133
    0.22650    32.6020    32.2298
    0.22700    31.8898    32.2460
    0.22750    31.2064    32.2617
    0.22800    30.5451    32.2772
    0.22850    29.8283    32.2923
    0.22900    29.2681    32.3070
    0.22950    29.0222    32.3216
    0.23000    28.5651    32.3360
    0.23050    27.9200    32.3501
    0.23100    27.4429    32.3639
    0.23150    27.4598    32.3776
    0.23200    26.8169    32.3912
    0.23250    26.3840    32.4045
    0.23300    22.7602    32.4165
    0.23350    21.0327    32.4274
    0.23400    19.9072    32.4376
    0.23450    18.9119    32.4473
    0.23500    18.0475    32.4565
    0.23550    17.3520    32.4654
    0.23600    16.6818    32.4739
    0.23650    16.1095    32.4821
    0.23700    15.5730    32.4900
    0.23750    15.0889    32.4977
    0.23800    14.6469    32.5051
    0.23850    14.2266    32.5123
    0.23900    13.8363    32.5193
    0.23950    13.4831    32.5262
    0.24000    13.1081    32.5328
    0.24050    12.7842    32.5393
    0.24100    12.5031    32.5456
    0.24150    12.2667    32.5518
    0.24200    12.0148    32.5579
    0.24250    11.7700    32.5638
    0.24300    11.5499    32.5696
    0.24350    11.3706    32.5754
    0.24400    11.1896    32.5810
    0.24450    11.0035    32.5865
    0.24500    10.8276    32.5920
    0.24550    10.6723    32.5974
    0.24600    10.5305    32.6027
    0.24650    10.3924    32.6079
    0.24700    10.2513    32.6131
    0.24750    10.1165    32.6182
    0.24800    10.0058    32.6232
    0.24850     9.8982    32.6282
    0.24900     9.7907    32.6331
    0.24950     9.6782    32.6380
    0.25000     9.5636    32.6428
    0.25050     9.4677    32.6475
    0.25100     9.3790    32.6522
    0.25150     9.2988    32.6569
    0.25200     9.2166    32.6615
    0.25250     9.1070    32.6661
    0.25300     8.9760    32.6707
    0.25350     8.8915    32.6751
    0.25400     8.7400    32.6795
    0.25450     8.4760    32.6839
    0.25500     8.4656    32.6881
    0.25550     8.4559    32.6923
    0.25600     8.4468    32.6966
    0.25650     8.4382    32.7008
    0.25700     8.4297    32.7050
    0.25750     8.4221    32.7092
    0.25800     8.4155    32.7134
    0.25850     8.4091    32.7176
    0.25900     8.4026    32.7218
    0.25950     8.3963    32.7260
    0.26000     8.3899    32.7302
    0.26050     8.3824    32.7344
    0.26100     8.3732    32.7386
    0.26150     8.3658    32.7428
    0.26200     8.3592    32.7470
    0.26250     8.3526    32.7511
    0.26300     8.3459    32.7553
    0.26350     8.3395    32.7595
    0.26400     8.3337    32.7637
    0.26450     8.3290    32.7678
    0.26500     8.3244    32.7720
    0.26550     8.3196    32.7761
    0.26600     8.3148    32.7803
    0.26650     8.3087    32.7845
    0.26700     8.3034    32.7886
    0.26750     8.2978    32.7928
    0.26800     8.2916    32.7969
    0.26850     8.2845    32.8011
    0.26900     8.2782    32.8052
    0.26950     8.2724    32.8093
    0.27000     8.2669    32.8135
    0.27050     8.2614    32.8176
    0.27100     8.2561    32.8217
    0.27150     8.2513    32.8259
    0.27200     8.2473    32.8300
    0.27250     8.2432    32.8341
    0.27300     8.2393    32.8382
    0.27350     8.2356    32.8423
    0.27400     8.2320    32.8465
    0.27450     8.2284    32.8506
    0.27500     8.2248    32.8547
    0.27550     8.2211    32.8588
    0.27600     8.2172    32.8629
    0.27650     8.2138    32.8670
    0.27700     8.2108    32.8711
    0.27750     8.2084    32.8752
    0.27800     8.2062    32.8793
    0.27850     8.2042    32.8834
    0.27900     8.2014    32.8875
    0.27950     8.1956    32.8916
    0.28000     8.1918    32.8957
    0.28050     8.1879    32.8998
    0.28100     8.1839    32.9039
    0.28150     8.1801    32.9080
    0.28200     8.1763    32.9121
    0.28250     8.1725    32.9162
    0.28300     8.1687    32.9203
    0.28350     8.1653    32.9244
    0.28400     8.1622    32.9284
    0.28450     8.1590    32.9325
    0.28500     8.1559    32.9366
    0.28550     8.1538    32.9407
    0.28600     8.1508    32.9448
    0.28650     8.1476    32.9488
    0.28700     8.1444    32.9529
    0.28750     8.1414    32.9570
    0.28800     8.1386    32.9610
    0.28850     8.1359    32.9651
    0.28900     8.1338    32.9692
    0.28950     8.1319    32.9732
    0.29000     8.1300    32.9773
    0.29050     8.1282    32.9814
    0.29100     8.1263    32.9854
    0.29150     8.1259    32.9895
    0.29200     8.1247    32.9936
    0.29250     8.1232    32.9976
    0.29300     8.1214    33.0017
    0.29350     8.1194    33.0057
    0.29400     8.1174    33.0098
    0.29450     8.1157    33.0139
    0.29500     8.1141    33.0179
    0.29550     8.1122    33.0220
    0.29600     8.1099    33.0260
    0.29650     8.1065    33.0301
    0.29700     8.1007    33.0341
    0.29750     8.0982    33.0382
    0.29800     8.0981    33.0422
    0.29850     8.0966    33.0463
    0.29900     8.0952    33.0503
    0.29950     8.0954    33.0544
    0.30000     8.0966    33.0584
    0.30050     8.0969    33.0625
    0.30100     8.0968    33.0665
    0.30150     8.0968    33.0706
    0.30200     8.0968    33.0746
    0.30250     8.0969    33.0787
    0.30300     8.0969    33.0827
    0.30350     8.0964    33.0868
    0.30400     8.0952    33.0908
    0.30450     8.0937    33.0949
    0.30500     8.0922    33.0989
    0.30550     8.0907    33.1030
    0.30600     8.0894    33.1070
    0.30650     8.0881    33.1110
    0.30700     8.0877    33.1151
    0.30750     8.0886    33.1191
    0.30800     8.0996    33.1232
    0.30850     8.1044    33.1272
    0.30900     8.1097    33.1313
    0.30950     8.1150    33.1353
    0.31000     8.1200    33.1394
    0.31050     8.1267    33.1435
    0.31100     8.1326    33.1475
    0.31150     8.1385    33.1516
    0.31200     8.1444    33.1557
    0.31250     8.1503    33.1597
    0.31300     8.1554    33.1638
    0.31350     8.1786    33.1679
    0.31400     8.1788    33.1720
    0.31450     8.1772    33.1761
    0.31500     8.1730    33.1802
    0.31550     8.1695    33.1843
    0.31600     8.1678    33.1884
    0.31650     8.1658    33.1925
    0.31700     8.1630    33.1965
    0.31750     8.1594    33.2006
    0.31800     8.1403    33.2047
    0.31850     8.1350    33.2088
    0.31900     8.1302    33.2128
    0.31950     8.1261    33.2169
    0.32000     8.1222    33.2210
    0.32050     8.1188    33.2250
    0.32100     8.1149    33.2291
    0.32150     8.1102    33.2331
    0.32200     8.1051    33.2372
    0.32250     8.0996    33.2412
    0.32300     8.0940    33.2453
    0.32350     8.0887    33.2493
    0.32400     8.0840    33.2534
    0.32450     8.0781    33.2574
    0.32500     8.0716    33.2615
    0.32550     8.0655    33.2655
    0.32600     8.0606    33.2695
    0.32650     8.0508    33.2735
    0.32700     8.0448    33.2776
    0.32750     8.0365    33.2816
    0.32800     8.0296    33.2856
    0.32850     8.0231    33.2896
    0.32900     8.0163    33.2936
    0.32950     8.0093    33.2976
    0.33000     8.0024    33.3016
    0.33050     7.9972    33.3056
    0.33100     7.9913    33.3096
    0.33150     7.9853    33.3136
    0.33200     7.9789    33.3176
    0.33250     7.9718    33.3216
    0.33300     7.9632    33.3256
    0.33350     7.9535    33.3296
    0.33400     7.9440    33.3335
    0.33450     7.9350    33.3375
    0.33500     7.9269    33.3415
    0.33550     7.9195    33.3454
    0.33600     7.9122    33.3494
    0.33650     7.9049    33.3534
    0.33700     7.8956    33.3573
    0.33750     7.8882    33.3613
    0.33800     7.8812    33.3652
    0.33850     7.8739    33.3691
    0.33900     7.8664    33.3731
    0.33950     7.8587    33.3770
    0.34000     7.8519    33.3809
    0.34050     7.8453    33.3849
    0.34100     7.8387    33.3888
    0.34150     7.8317    33.3927
    0.34200     7.8259    33.3966
    0.34250     7.8208    33.4005
    0.34300     7.8153    33.4044
    0.34350     7.8075    33.4083
    0.34400     7.7982    33.4122
    0.34450     7.7877    33.4161
    0.34500     7.7763    33.4200
    0.34550     7.7650    33.4239
    0.34600     7.7543    33.4278
    0.34650     7.7445    33.4317
    0.34700     7.7372    33.4355
    0.34750     7.7280    33.4394
    0.34800     7.7195    33.4433
    0.34850     7.7110    33.4471
    0.34900     7.7025    33.4510
    0.34950     7.6926    33.4548
    0.35000     7.6837    33.4587
    0.35050     7.6749    33.4625
    0.35100     7.6660    33.4663
    0.35150     7.6566    33.4702
    0.35200     7.6465    33.4740
    0.35250     7.6371    33.4778
    0.35300     7.6282    33.4816
    0.35350     7.6192    33.4854
    0.35400     7.6095    33.4893
    0.35450     7.5990    33.4931
    0.35500     7.5898    33.4969
    0.35550     7.5806    33.5006
    0.35600     7.5718    33.5044
    0.35650     7.5633    33.5082
    0.35700     7.5553    33.5120
    0.35750     7.5490    33.5158
    0.35800     7.5439    33.5195
    0.35850     7.5398    33.5233
    0.35900     7.5346    33.5271
    0.35950     7.5272    33.5308
    0.36000     7.5180    33.5346
    0.36050     7.5116    33.5384
    0.36100     7.5000    33.5421
    0.36150     7.4856    33.5459
    0.36200     7.4710    33.5496
    0.36250     7.4571    33.5533
    0.36300     7.4437    33.5571
    0.36350     7.4305    33.5608
    0.36400     7.4187    33.5645
    0.36450     7.4122    33.5682
    0.36500     7.4055    33.5719
    0.36550     7.3988    33.5756
    0.36600     7.3922    33.5793
    0.36650     7.3822    33.5830
    0.36700     7.3711    33.5867
    0.36750     7.3618    33.5904
    0.36800     7.3527    33.5940
    0.36850     7.3434    33.5977
    0.36900     7.3341    33.6014
    0.36950     7.3244    33.6051
    0.37000     7.3146    33.6087
    0.37050     7.3051    33.6124
    0.37100     7.2956    33.6160
    0.37150     7.2861    33.6197
    0.37200     7.2766    33.6233
    0.37250     7.2674    33.6269
    0.37300     7.2615    33.6306
    0.37350     7.2642    33.6342
    0.37400     7.2675    33.6378
    0.37450     7.2944    33.6415
    0.37500     7.3041    33.6451
    0.37550     7.2788    33.6488
    0.37600     7.2626    33.6524
    0.37650     7.2425    33.6560
    0.37700     7.2383    33.6597
    0.37750     7.2350    33.6633
    0.37800     7.2315    33.6669
    0.37850     7.2282    33.6705
    0.37900     7.2239    33.6741
    0.37950     7.2054    33.6777
    0.38000     7.1921    33.6813
    0.38050     7.1842    33.6849
    0.38100     7.1805    33.6885
    0.38150     7.1792    33.6921
    0.38200     7.1777    33.6957
    0.38250     7.1786    33.6993
    0.38300     7.1812    33.7029
    0.38350     7.1847    33.7065
    0.38400     7.1891    33.7101
    0.38450     7.1946    33.7137
    0.38500     7.2016    33.7172
    0.38550     7.2113    33.7209
    0.38600     7.2251    33.7245
    0.38650     7.2453    33.7281
    0.38700     7.2597    33.7317
    0.38750     7.2756    33.7353
    0.38800     7.2940    33.7390
    0.38850     7.3119    33.7426
    0.38900     7.3325    33.7463
    0.38950     7.3554    33.7500
    0.39000     7.3802    33.7536
    0.39050     7.4071    33.7573
    0.39100     7.4365    33.7611
    0.39150     7.4681    33.7648
    0.39200     7.5022    33.7685
    0.39250     7.5397    33.7723
    0.39300     7.5707    33.7761
    0.39350     7.5881    33.7799
    0.39400     7.6065    33.7837
    0.39450     7.6270    33.7875
    0.39500     7.7278    33.7913
    0.39550     7.7537    33.7952
    0.39600     7.7668    33.7990
    0.39650     7.8083    33.8029
    0.39700     7.8480    33.8069
    0.39750     7.8882    33.8108
    0.39800     7.9238    33.8147
    0.39850     7.9490    33.8187
    0.39900     7.9610    33.8227
    0.39950     7.9403    33.8267
    0.40000     7.9198    33.8306
    0.40050     7.9153    33.8346
    0.40100     8.7626    33.8387
    0.40150    10.2633    33.8435
    0.40200    11.5406    33.8490
    0.40250    12.3839    33.8550
    0.40300    13.1330    33.8614
    0.40350    13.4889    33.8680
    0.40400    13.6114    33.8748
    0.40450    13.9568    33.8817
    0.40500    13.9738    33.8887
    0.40550    14.0536    33.8957
    0.40600    13.9840    33.9027
    0.40650    14.0934    33.9098
    0.40700    14.0333    33.9168
    0.40750    13.8809    33.9238
    0.40800    13.8188    33.9308
    0.40850    13.2468    33.9375
    0.40900    12.7691    33.9440
    0.40950    12.3076    33.9503
    0.41000    11.8796    33.9563
    0.41050    11.5427    33.9622
    0.41100    11.3357    33.9679
    0.41150    11.1309    33.9735
    0.41200    10.8973    33.9790
    0.41250    10.6858    33.9844
    0.41300    10.5522    33.9897
    0.41350    10.3779    33.9950
    0.41400    10.2851    34.0001
    0.41450    10.1460    34.0052
    0.41500     9.9814    34.0103
    0.41550     9.8431    34.0152
    0.41600     9.7347    34.0201
    0.41650     9.6327    34.0250
    0.41700     9.5426    34.0298
    0.41750     9.4646    34.0345
    0.41800     9.3773    34.0392
    0.41850     9.2763    34.0439
    0.41900     9.1681    34.0485
    0.41950     9.0626    34.0531
    0.42000     8.9153    34.0576
    0.42050     8.8043    34.0620
    0.42100     8.6958    34.0664
    0.42150     8.5551    34.0707
    0.42200     8.4295    34.0749
    0.42250     8.3116    34.0791
    0.42300     8.1613    34.0832
    0.42350     8.0848    34.0873
    0.42400     7.9393    34.0913
    0.42450     7.7839    34.0952
    0.42500     7.7057    34.0991
    0.42550     7.6278    34.1029
    0.42600     7.5565    34.1067
    0.42650     7.5273    34.1105
    0.42700     7.5059    34.1142
    0.42750     7.4965    34.1180
    0.42800     7.3759    34.1217
    0.42850     7.3216    34.1254
    0.42900     7.2491    34.1290
    0.42950     7.1949    34.1327
    0.43000     7.1504    34.1362
    0.43050     7.1084    34.1398
    0.43100     7.1042    34.1434
    0.43150     7.0263    34.1469
    0.43200     6.9749    34.1504
    0.43250     6.9565    34.1539
    0.43300     7.1341    34.1574
    0.43350     6.9174    34.1609
    0.43400     6.9070    34.1644
    0.43450     6.8947    34.1678
    0.43500     6.8794    34.1712
    0.43550     6.8610    34.1747
    0.43600     6.8379    34.1781
    0.43650     6.8086    34.1815
    0.43700     6.7792    34.1849
    0.43750     6.7615    34.1883
    0.43800     6.7721    34.1917
    0.43850     6.7854    34.1951
    0.43900     6.8632    34.1985
    0.43950     6.8361    34.2019
    0.44000     6.8260    34.2053
    0.44050     6.8826    34.2087
    0.44100     6.8921    34.2122
    0.44150     6.8982    34.2156
    0.44200     6.8935    34.2191
    0.44250     6.8846    34.2225
    0.44300     6.8870    34.2260
    0.44350     6.8931    34.2294
    0.44400     6.9094    34.2329
    0.44450     7.0853    34.2364
    0.44500     7.1651    34.2399
    0.44550     7.2722    34.2435
    0.44600     7.4714    34.2472
    0.44650     7.8577    34.2510
    0.44700     8.0850    34.2550
    0.44750     8.2699    34.2591
    0.44800     7.8961    34.2637
    0.44850     8.0462    34.2677
    0.44900     8.1023    34.2717
    0.44950     8.1671    34.2758
    0.45000     8.2341    34.2799
    0.45050     8.3067    34.2840
    0.45100     8.3420    34.2882
    0.45150     8.3621    34.2923
    0.45200     8.3921    34.2965
    0.45250     8.5060    34.3007
    0.45300     8.5802    34.3050
    0.45350     8.6122    34.3093
    0.45400     8.6075    34.3136
    0.45450     8.5877    34.3179
    0.45500     8.6064    34.3222
    0.45550     8.6643    34.3265
    0.45600     8.7214    34.3309
    0.45650     8.7721    34.3353
    0.45700     8.8286    34.3397
    0.45750     8.8871    34.3441
    0.45800     8.9445    34.3485
    0.45850     9.0406    34.3530
    0.45900     9.1547    34.3576
    0.45950     9.1933    34.3622
    0.46000     9.1974    34.3668
    0.46050     9.2235    34.3714
    0.46100     9.2501    34.3760
    0.46150     9.2943    34.3806
    0.46200     9.3582    34.3853
    0.46250     9.5608    34.3900
    0.46300     9.6190    34.3948
    0.46350     9.7041    34.3997
    0.46400     9.8032    34.4045
    0.46450     9.9037    34.4095
    0.46500     9.9397    34.4146
    0.46550     9.9780    34.4196
    0.46600    10.0133    34.4246
    0.46650    10.0547    34.4296
    0.46700    10.0866    34.4346
    0.46750    10.1072    34.4397
    0.46800    10.1117    34.4447
    0.46850    10.1429    34.4498
    0.46900    10.1827    34.4549
    0.46950    10.1988    34.4600
    0.47000    10.2214    34.4651
    0.47050    10.2593    34.4702
    0.47100    10.2951    34.4753
    0.47150    10.3207    34.4805
    0.47200    10.3528    34.4857
    0.47250    10.3908    34.4908
    0.47300    10.4070    34.4960
    0.47350    10.4102    34.5013
    0.47400    10.4175    34.5065
    0.47450    10.4225    34.5117
